date,Voltage,Current,Charge_Capacity
01/28/2018 05:34:08.705,3.599972725,0,2.721038342
01/28/2018 05:36:08.705,3.636694908,0,2.721038342
01/28/2018 05:37:08.704,3.646378517,0,2.721038342
01/28/2018 05:37:08.713,3.646569252,0,0
01/28/2018 05:39:08.794,4.200201035,4.630403519,0.160113007
01/28/2018 05:41:08.793,4.200220108,4.192094803,0.307237178
01/28/2018 05:43:08.795,4.20020771,3.812509537,0.440331101
01/28/2018 05:45:08.794,4.200175285,3.505939484,0.562125027
01/28/2018 05:47:02.582,4.200157166,3.259981155,0.668979466
01/28/2018 05:49:02.598,4.22265625,3.260000229,0.777266145
01/28/2018 05:51:02.597,4.246973038,3.260011673,0.885928869
01/28/2018 05:53:02.596,4.272696495,3.260019302,0.994584262
01/28/2018 05:55:02.596,4.299901009,3.260108948,1.103248477
01/28/2018 05:57:02.597,4.328522682,3.260061264,1.211920857
01/28/2018 05:59:02.597,4.358204842,3.260051727,1.320580363
01/28/2018 06:01:02.596,4.388904572,3.260065079,1.429241776
01/28/2018 06:03:02.598,4.400194168,3.061676025,1.53565383
01/28/2018 06:05:02.598,4.40015316,2.815610886,1.633486032
01/28/2018 06:07:02.597,4.400191307,2.605955124,1.723739743
01/28/2018 06:09:02.597,4.400203705,2.420843124,1.807445407
01/28/2018 06:11:02.596,4.400073051,2.254243851,1.885299921
01/28/2018 06:13:02.597,4.400151253,2.107780457,1.957959056
01/28/2018 06:15:02.597,4.400102615,1.973558426,2.025950193
01/28/2018 06:17:02.596,4.400078773,1.852338791,2.089691162
01/28/2018 06:19:02.597,4.400167465,1.742959023,2.149575949
01/28/2018 06:21:02.597,4.400178909,1.640295029,2.205918074
01/28/2018 06:23:02.597,4.400091171,1.543336868,2.258942842
01/28/2018 06:25:02.597,4.400145531,1.453146935,2.308855534
01/28/2018 06:27:02.597,4.400175095,1.366706848,2.355811119
01/28/2018 06:29:02.598,4.400065422,1.283834457,2.399961472
01/28/2018 06:31:02.596,4.400122643,1.206596375,2.441458225
01/28/2018 06:33:02.597,4.400046349,1.132610321,2.480438232
01/28/2018 06:35:02.596,4.400133133,1.062896729,2.517028332
01/28/2018 06:37:02.597,4.400036812,0.995843887,2.551331758
01/28/2018 06:39:02.597,4.400151253,0.934758186,2.583483934
01/28/2018 06:41:02.597,4.400079727,0.874545097,2.613609314
01/28/2018 06:43:02.597,4.40000248,0.818040848,2.641815662
01/28/2018 06:45:02.597,4.400078773,0.767541885,2.668239832
01/28/2018 06:47:02.597,4.399983406,0.718139648,2.692996025
01/28/2018 06:49:02.596,4.400025368,0.673675537,2.716207027
01/28/2018 06:50:06.540,4.400098801,0.651999474,2.7279737
01/28/2018 06:52:06.585,4.302355766,0,2.727975845
01/28/2018 06:54:06.587,4.289813995,0,2.727975845
01/28/2018 06:55:06.588,4.286235809,0,2.727975845
01/28/2018 06:57:06.668,3.965057373,-2.281791687,2.727975845
01/28/2018 06:59:06.667,3.921843529,-2.28183651,2.727975845
01/28/2018 07:01:06.667,3.88597393,-2.281996727,2.727975845
01/28/2018 07:03:06.667,3.852157593,-2.281968117,2.727975845
01/28/2018 07:05:06.667,3.820465088,-2.282129288,2.727975845
01/28/2018 07:07:06.667,3.78978157,-2.282186508,2.727975845
01/28/2018 07:09:06.669,3.759691238,-2.28182888,2.727975845
01/28/2018 07:11:06.668,3.730927467,-2.282208443,2.727975845
01/28/2018 07:13:06.667,3.704388618,-2.282137871,2.727975845
01/28/2018 07:15:06.667,3.680119514,-2.28194809,2.727975845
01/28/2018 07:17:06.667,3.657399178,-2.281902313,2.727975845
01/28/2018 07:19:06.668,3.63611412,-2.282166481,2.727975845
01/28/2018 07:21:06.667,3.61623764,-2.281824112,2.727975845
01/28/2018 07:23:06.668,3.59741497,-2.282142639,2.727975845
01/28/2018 07:25:06.667,3.579298019,-2.281830788,2.727975845
01/28/2018 07:27:06.667,3.561999321,-2.281837463,2.727975845
01/28/2018 07:29:06.668,3.544947624,-2.282184601,2.727975845
01/28/2018 07:31:06.667,3.528684616,-2.281780243,2.727975845
01/28/2018 07:33:06.668,3.51263237,-2.282105446,2.727975845
01/28/2018 07:35:06.669,3.496846199,-2.281839371,2.727975845
01/28/2018 07:37:06.669,3.48146534,-2.281852722,2.727975845
01/28/2018 07:39:06.668,3.466479301,-2.28182888,2.727975845
01/28/2018 07:41:06.668,3.451282501,-2.281915665,2.727975845
01/28/2018 07:43:06.667,3.435821533,-2.281841278,2.727975845
01/28/2018 07:45:06.667,3.41973114,-2.281873703,2.727975845
01/28/2018 07:47:06.669,3.402878761,-2.281946182,2.727975845
01/28/2018 07:49:06.668,3.384367943,-2.282236099,2.727975845
01/28/2018 07:51:06.668,3.363947868,-2.282203674,2.727975845
01/28/2018 07:53:06.668,3.34101963,-2.281839371,2.727975845
01/28/2018 07:55:06.667,3.314981461,-2.281926155,2.727975845
01/28/2018 07:57:06.669,3.284835815,-2.281856537,2.727975845
01/28/2018 07:59:06.669,3.249767303,-2.282215118,2.727975845
01/28/2018 08:01:06.667,3.207783699,-2.282049179,2.727975845
01/28/2018 08:03:06.667,3.1549263,-2.282169342,2.727975845
01/28/2018 08:05:06.668,3.084832191,-2.281849861,2.727975845
01/28/2018 08:06:49.063,2.999997139,-2.282164574,2.727975845
01/28/2018 08:08:49.107,3.598217964,0,2.727975845
01/28/2018 08:10:49.107,3.635311127,0,2.727975845
01/28/2018 08:11:49.110,3.645114899,0,2.727975845
01/28/2018 08:11:49.119,3.645319939,0,0
01/28/2018 08:13:49.200,4.200228691,4.621282578,0.159897804
01/28/2018 08:15:49.200,4.200239182,4.189027786,0.306782126
01/28/2018 08:17:49.200,4.200201988,3.822462082,0.439939588
01/28/2018 08:19:49.199,4.200192451,3.511049271,0.562057495
01/28/2018 08:21:43.052,4.200186729,3.259994507,0.669027269
01/28/2018 08:23:43.065,4.222503662,3.260076523,0.777296424
01/28/2018 08:25:43.066,4.246905327,3.260091782,0.885973632
01/28/2018 08:27:43.065,4.273071289,3.260009766,0.994629502
01/28/2018 08:29:43.065,4.300685883,3.260044098,1.103301883
01/28/2018 08:31:43.067,4.330044746,3.260042191,1.211959839
01/28/2018 08:33:43.065,4.359984398,3.260025024,1.320620656
01/28/2018 08:35:43.066,4.390832901,3.260093689,1.429284334
01/28/2018 08:37:43.066,4.400058746,3.043069839,1.535229921
01/28/2018 08:39:43.068,4.400121689,2.804765701,1.632553339
01/28/2018 08:41:43.065,4.400130272,2.595750809,1.722525597
01/28/2018 08:43:43.066,4.400149345,2.413909912,1.805919051
01/28/2018 08:45:43.067,4.400201797,2.255523682,1.883674145
01/28/2018 08:47:43.065,4.400101662,2.111265182,1.956380606
01/28/2018 08:49:43.067,4.400128365,1.980876923,2.024568796
01/28/2018 08:51:43.065,4.400079727,1.859521866,2.088546991
01/28/2018 08:53:43.066,4.400180817,1.750678062,2.148701906
01/28/2018 08:55:43.065,4.400097847,1.645445824,2.205273628
01/28/2018 08:57:43.066,4.400115967,1.546239853,2.258454323
01/28/2018 08:59:43.066,4.400145531,1.453165054,2.308413267
01/28/2018 09:01:43.065,4.400123596,1.365911484,2.355340719
01/28/2018 09:03:43.065,4.400058746,1.283280373,2.399477959
01/28/2018 09:05:43.064,4.400079727,1.205877304,2.440955877
01/28/2018 09:07:43.065,4.400050163,1.131559372,2.479907513
01/28/2018 09:09:43.065,4.400146484,1.062710762,2.516463518
01/28/2018 09:11:43.064,4.400138855,0.996706009,2.550744772
01/28/2018 09:13:43.066,4.400081635,0.934100151,2.582892179
01/28/2018 09:15:43.065,4.400117874,0.876704216,2.613045931
01/28/2018 09:17:43.065,4.400074005,0.821005821,2.641313076
01/28/2018 09:19:43.067,4.400084496,0.769713402,2.667810678
01/28/2018 09:21:43.065,4.400020599,0.721073151,2.692654848
01/28/2018 09:23:43.065,4.400081635,0.676909447,2.715944052
01/28/2018 09:24:50.951,4.400064468,0.651994705,2.728466749
01/28/2018 09:26:50.994,4.302195549,0,2.728468418
01/28/2018 09:28:50.994,4.289783478,0,2.728468418
01/28/2018 09:29:50.998,4.286198616,0,2.728468418
01/28/2018 09:31:51.077,3.965913773,-2.28180027,2.728468418
01/28/2018 09:33:51.077,3.922833443,-2.281822205,2.728468418
01/28/2018 09:35:51.078,3.887275696,-2.281913757,2.728468418
01/28/2018 09:37:51.077,3.854161263,-2.281970024,2.728468418
01/28/2018 09:39:51.078,3.823055267,-2.282191277,2.728468418
01/28/2018 09:41:51.078,3.792860031,-2.282013893,2.728468418
01/28/2018 09:43:51.078,3.763066292,-2.281991959,2.728468418
01/28/2018 09:45:51.078,3.73445034,-2.282173157,2.728468418
01/28/2018 09:47:51.077,3.707809448,-2.281749725,2.728468418
01/28/2018 09:49:51.077,3.683004379,-2.28209877,2.728468418
01/28/2018 09:51:51.077,3.659889221,-2.282061577,2.728468418
01/28/2018 09:53:51.078,3.63826561,-2.281846046,2.728468418
01/28/2018 09:55:51.077,3.617974281,-2.282118797,2.728468418
01/28/2018 09:57:51.077,3.598895073,-2.282025337,2.728468418
01/28/2018 09:59:51.077,3.580659866,-2.282108307,2.728468418
01/28/2018 10:01:51.078,3.563073158,-2.281837463,2.728468418
01/28/2018 10:03:51.077,3.546173096,-2.282137871,2.728468418
01/28/2018 10:05:51.078,3.530164719,-2.282135963,2.728468418
01/28/2018 10:07:51.077,3.514364243,-2.282120705,2.728468418
01/28/2018 10:09:51.078,3.498977661,-2.281852722,2.728468418
01/28/2018 10:11:51.077,3.483922005,-2.282081604,2.728468418
01/28/2018 10:13:51.078,3.468902588,-2.281797409,2.728468418
01/28/2018 10:15:51.078,3.453578949,-2.281993866,2.728468418
01/28/2018 10:17:51.077,3.438103676,-2.282063484,2.728468418
01/28/2018 10:19:51.078,3.421965599,-2.281797409,2.728468418
01/28/2018 10:21:51.077,3.404662132,-2.282173157,2.728468418
01/28/2018 10:23:51.077,3.385435104,-2.282162666,2.728468418
01/28/2018 10:25:51.077,3.364191055,-2.282175064,2.728468418
01/28/2018 10:27:51.077,3.340906143,-2.281929016,2.728468418
01/28/2018 10:29:51.077,3.314888954,-2.282073021,2.728468418
01/28/2018 10:31:51.077,3.285349846,-2.282177925,2.728468418
01/28/2018 10:33:51.078,3.250548363,-2.282147408,2.728468418
01/28/2018 10:35:51.078,3.209353447,-2.282105446,2.728468418
01/28/2018 10:37:51.078,3.157556534,-2.282201767,2.728468418
01/28/2018 10:39:51.077,3.088147163,-2.281891823,2.728468418
01/28/2018 10:41:37.601,2.999996185,-2.281867981,2.728468418
01/28/2018 10:43:37.645,3.595589638,0,2.728468418
01/28/2018 10:45:37.646,3.633048058,0,2.728468418
01/28/2018 10:46:37.648,3.642950058,0,2.728468418
01/28/2018 10:46:37.657,3.642879486,0,0
01/28/2018 10:48:37.736,4.200239182,4.631298065,0.160102651
01/28/2018 10:50:37.736,4.200166702,4.187953949,0.307108939
01/28/2018 10:52:37.736,4.200188637,3.820804596,0.440259248
01/28/2018 10:54:37.737,4.20020771,3.520677567,0.562501848
01/28/2018 10:56:34.534,4.200222969,3.259990692,0.672388911
01/28/2018 10:58:34.547,4.223330498,3.26008606,0.780657589
01/28/2018 11:00:34.549,4.247213364,3.260040283,0.889319122
01/28/2018 11:02:34.547,4.272706032,3.260026932,0.997986138
01/28/2018 11:04:34.546,4.300299644,3.26004982,1.106657147
01/28/2018 11:06:34.547,4.328966141,3.260101318,1.215325713
01/28/2018 11:08:34.547,4.358612061,3.260072708,1.323992014
01/28/2018 11:10:34.546,4.389484406,3.260152817,1.432657003
01/28/2018 11:12:34.547,4.400179863,3.051116943,1.538840652
01/28/2018 11:14:34.547,4.40020752,2.802122116,1.636289477
01/28/2018 11:16:34.547,4.400162697,2.591869354,1.726112127
01/28/2018 11:18:34.549,4.400174141,2.40789032,1.809373736
01/28/2018 11:20:34.549,4.400177002,2.243883133,1.886839986
01/28/2018 11:22:34.547,4.40013504,2.098686218,1.959162951
01/28/2018 11:24:34.547,4.400136948,1.969402313,2.02692318
01/28/2018 11:26:34.547,4.400120735,1.85011673,2.090535402
01/28/2018 11:28:34.547,4.400094986,1.740107536,2.150346041
01/28/2018 11:30:34.548,4.40003109,1.636975288,2.206626177
01/28/2018 11:32:34.546,4.400140762,1.543065071,2.259623051
01/28/2018 11:34:34.547,4.400148392,1.451210976,2.309488058
01/28/2018 11:36:34.548,4.400081635,1.364819527,2.356407166
01/28/2018 11:38:34.547,4.400159836,1.282680511,2.400510311
01/28/2018 11:40:34.546,4.400056839,1.203393936,2.441922903
01/28/2018 11:42:34.546,4.40007019,1.130861282,2.480803967
01/28/2018 11:44:34.547,4.400115013,1.061863899,2.51733613
01/28/2018 11:46:34.548,4.400022507,0.995132446,2.551616192
01/28/2018 11:48:34.547,4.400036812,0.93266201,2.583743095
01/28/2018 11:50:34.548,4.400036812,0.873244286,2.613838673
01/28/2018 11:52:34.547,4.400035858,0.819285393,2.642049074
01/28/2018 11:54:34.549,4.400044441,0.768529892,2.668510199
01/28/2018 11:56:34.548,4.400061607,0.721352577,2.693332434
01/28/2018 11:58:34.546,4.400099754,0.677203178,2.716624975
01/28/2018 11:59:43.812,4.40003109,0.651997566,2.729408026
01/28/2018 12:01:43.856,4.30175209,0,2.729408026
01/28/2018 12:03:43.856,4.289401054,0,2.729408026
01/28/2018 12:04:43.859,4.285871506,0,2.729408026
01/28/2018 12:06:43.941,3.965843201,-2.281822205,2.729408026
01/28/2018 12:08:43.940,3.922875404,-2.282198906,2.729408026
01/28/2018 12:10:43.940,3.886904716,-2.282138824,2.729408026
01/28/2018 12:12:43.941,3.853302002,-2.282078743,2.729408026
01/28/2018 12:14:43.940,3.821752548,-2.281822205,2.729408026
01/28/2018 12:16:43.939,3.791086197,-2.282094002,2.729408026
01/28/2018 12:18:43.939,3.761219025,-2.28218174,2.729408026
01/28/2018 12:20:43.939,3.732830048,-2.28183651,2.729408026
01/28/2018 12:22:43.940,3.706291199,-2.281846046,2.729408026
01/28/2018 12:24:43.941,3.681978226,-2.281852722,2.729408026
01/28/2018 12:26:43.940,3.659276009,-2.282191277,2.729408026
01/28/2018 12:28:43.939,3.638098717,-2.282193184,2.729408026
01/28/2018 12:30:43.940,3.618231773,-2.281795502,2.729408026
01/28/2018 12:32:43.939,3.599252701,-2.28177166,2.729408026
01/28/2018 12:34:43.939,3.581303596,-2.282184601,2.729408026
01/28/2018 12:36:43.940,3.563932419,-2.282146454,2.729408026
01/28/2018 12:38:43.939,3.546993256,-2.281935692,2.729408026
01/28/2018 12:40:43.941,3.530566216,-2.281895638,2.729408026
01/28/2018 12:42:43.940,3.514587402,-2.281913757,2.729408026
01/28/2018 12:44:43.940,3.49898243,-2.282159805,2.729408026
01/28/2018 12:46:43.940,3.483784676,-2.281863213,2.729408026
01/28/2018 12:48:43.939,3.469031334,-2.282223701,2.729408026
01/28/2018 12:50:43.940,3.454363823,-2.281844139,2.729408026
01/28/2018 12:52:43.940,3.439073563,-2.281934738,2.729408026
01/28/2018 12:54:43.940,3.42337513,-2.281990051,2.729408026
01/28/2018 12:56:43.940,3.406466484,-2.282184601,2.729408026
01/28/2018 12:58:43.940,3.38831234,-2.282146454,2.729408026
01/28/2018 13:00:43.941,3.36828804,-2.281888962,2.729408026
01/28/2018 13:02:43.940,3.345866203,-2.282132149,2.729408026
01/28/2018 13:04:43.940,3.320505142,-2.282085419,2.729408026
01/28/2018 13:06:43.940,3.291246414,-2.28180027,2.729408026
01/28/2018 13:08:43.940,3.256921768,-2.281786919,2.729408026
01/28/2018 13:10:43.940,3.216162682,-2.281926155,2.729408026
01/28/2018 13:12:43.940,3.164219856,-2.282177925,2.729408026
01/28/2018 13:14:43.940,3.093794823,-2.281908989,2.729408026
01/28/2018 13:16:34.434,2.999996185,-2.281851768,2.729408026
01/28/2018 13:18:34.478,3.592224121,0,2.729408026
01/28/2018 13:20:34.478,3.629842758,0,2.729408026
01/28/2018 13:21:34.482,3.639868736,0,2.729408026
01/28/2018 13:21:34.492,3.639722824,0,0
01/28/2018 13:23:34.574,4.20022583,4.677501678,0.160765767
01/28/2018 13:25:34.576,4.200229645,4.234582901,0.309386164
01/28/2018 13:27:34.574,4.200166702,3.868082047,0.444100142
01/28/2018 13:29:34.575,4.20013237,3.555355072,0.567730069
01/28/2018 13:31:34.574,4.20019722,3.281721115,0.681586742
01/28/2018 13:31:44.623,4.200139046,3.259996414,0.690713167
01/28/2018 13:33:44.635,4.223966599,3.260026932,0.798999667
01/28/2018 13:35:44.635,4.248664856,3.26001358,0.907651901
01/28/2018 13:37:44.636,4.274307251,3.260055542,1.016325951
01/28/2018 13:39:44.636,4.301465034,3.260046005,1.124989867
01/28/2018 13:41:44.636,4.330286026,3.259996414,1.233647227
01/28/2018 13:43:44.635,4.360369682,3.260129929,1.342319727
01/28/2018 13:45:44.636,4.391541481,3.260108948,1.450978994
01/28/2018 13:47:44.636,4.400190353,3.035327911,1.556725621
01/28/2018 13:49:44.636,4.400216103,2.791816711,1.653734088
01/28/2018 13:51:44.636,4.400175095,2.580665588,1.743182778
01/28/2018 13:53:44.635,4.400097847,2.395900726,1.826057911
01/28/2018 13:55:44.635,4.400127411,2.235206604,1.903196096
01/28/2018 13:57:44.636,4.400136948,2.090988159,1.975257039
01/28/2018 13:59:44.637,4.400079727,1.958856583,2.042726517
01/28/2018 14:01:44.637,4.400174141,1.839998245,2.106011391
01/28/2018 14:03:44.635,4.400121689,1.728034973,2.165433168
01/28/2018 14:05:44.636,4.400109291,1.623808861,2.221269369
01/28/2018 14:07:44.635,4.400104523,1.526504517,2.273757458
01/28/2018 14:09:44.636,4.400110245,1.433872223,2.323084593
01/28/2018 14:11:44.635,4.400175095,1.348361015,2.369420052
01/28/2018 14:13:44.636,4.400044441,1.265081406,2.412953377
01/28/2018 14:15:44.637,4.40010643,1.188801765,2.453833818
01/28/2018 14:17:44.635,4.400120735,1.116605759,2.492221594
01/28/2018 14:19:44.636,4.400086403,1.047659874,2.52828002
01/28/2018 14:21:44.636,4.400064468,0.982509613,2.562118053
01/28/2018 14:23:44.635,4.400103569,0.921523094,2.593841791
01/28/2018 14:25:44.636,4.400120735,0.864094734,2.623581886
01/28/2018 14:27:44.636,4.400098801,0.809454918,2.651451111
01/28/2018 14:29:44.636,4.400112152,0.758985519,2.677573919
01/28/2018 14:31:44.635,4.400025368,0.711108208,2.702061415
01/28/2018 14:33:44.636,4.400004387,0.665927887,2.725022554
01/28/2018 14:34:25.578,4.400025368,0.651995659,2.732520103
01/28/2018 14:36:25.621,4.301528931,0,2.732521772
01/28/2018 14:38:25.621,4.289215088,0,2.732521772
01/28/2018 14:39:25.621,4.28574276,0,2.732521772
01/28/2018 14:41:25.701,3.96539402,-2.282166481,2.732521772
01/28/2018 14:43:25.702,3.922491074,-2.281863213,2.732521772
01/28/2018 14:45:25.702,3.886960983,-2.282155991,2.732521772
01/28/2018 14:47:25.701,3.853703499,-2.28183651,2.732521772
01/28/2018 14:49:25.701,3.822196007,-2.281904221,2.732521772
01/28/2018 14:51:25.702,3.791852951,-2.281981468,2.732521772
01/28/2018 14:53:25.700,3.761850357,-2.282079697,2.732521772
01/28/2018 14:55:25.701,3.733185768,-2.281920433,2.732521772
01/28/2018 14:57:25.702,3.70648098,-2.281830788,2.732521772
01/28/2018 14:59:25.702,3.681940079,-2.28182888,2.732521772
01/28/2018 15:01:25.700,3.659381866,-2.281760216,2.732521772
01/28/2018 15:03:25.701,3.638352394,-2.281990051,2.732521772
01/28/2018 15:05:25.702,3.61853981,-2.281867027,2.732521772
01/28/2018 15:07:25.700,3.599851608,-2.281799316,2.732521772
01/28/2018 15:09:25.702,3.582221031,-2.281871796,2.732521772
01/28/2018 15:11:25.700,3.565110207,-2.281837463,2.732521772
01/28/2018 15:13:25.701,3.548610687,-2.281912804,2.732521772
01/28/2018 15:15:25.701,3.532533646,-2.281908989,2.732521772
01/28/2018 15:17:25.701,3.517083168,-2.281814575,2.732521772
01/28/2018 15:19:25.702,3.501945496,-2.281990051,2.732521772
01/28/2018 15:21:25.701,3.487166405,-2.281913757,2.732521772
01/28/2018 15:23:25.701,3.472387314,-2.282046318,2.732521772
01/28/2018 15:25:25.701,3.457213402,-2.281941414,2.732521772
01/28/2018 15:27:25.701,3.441737175,-2.282040596,2.732521772
01/28/2018 15:29:25.700,3.425757408,-2.282161713,2.732521772
01/28/2018 15:31:25.702,3.408533096,-2.282140732,2.732521772
01/28/2018 15:33:25.702,3.389660835,-2.28209877,2.732521772
01/28/2018 15:35:25.701,3.369135857,-2.281897545,2.732521772
01/28/2018 15:37:25.701,3.346135139,-2.282140732,2.732521772
01/28/2018 15:39:25.701,3.319946289,-2.282134056,2.732521772
01/28/2018 15:41:25.700,3.290193558,-2.28198719,2.732521772
01/28/2018 15:43:25.701,3.255788803,-2.282107353,2.732521772
01/28/2018 15:45:25.701,3.214882851,-2.282161713,2.732521772
01/28/2018 15:47:25.702,3.163174629,-2.282073021,2.732521772
01/28/2018 15:49:25.701,3.092307091,-2.281867981,2.732521772
01/28/2018 15:51:12.817,2.999996185,-2.281887054,2.732521772
01/28/2018 15:53:12.862,3.591672897,0,2.732521772
01/28/2018 15:55:12.862,3.629584312,0,2.732521772
01/28/2018 15:56:12.865,3.639710426,0,2.732521772
01/28/2018 15:56:12.874,3.639846802,0,0
01/28/2018 15:58:12.954,4.200162888,4.661046982,0.160549223
01/28/2018 16:00:12.954,4.200216293,4.213827133,0.308559984
01/28/2018 16:02:12.954,4.200165749,3.85002327,0.442652375
